0.545,-0.307,-0.523,0.686,0.877,0.618,0.924,0.753,0.992,0.658
0.625,-0.307,-0.528,0.706,0.962,0.698,0.874,0.782,1.043,0.587
0.616,-0.302,-0.517,0.609,0.921,0.572,0.885,0.803,0.942,0.588
0.522,-0.297,-0.519,0.612,0.928,0.654,0.863,0.81,1.035,0.654
0.539,-0.302,-0.552,0.649,0.957,0.674,0.877,0.811,1.017,0.614
0.599,-0.299,-0.492,0.623,0.936,0.591,0.885,0.814,1.024,0.605
0.597,-0.292,-0.511,0.682,0.938,0.599,0.881,0.881,1.007,0.607
0.595,-0.294,-0.497,0.645,0.918,0.601,0.884,0.812,1.002,0.665
0.572,-0.298,-0.51,0.592,0.902,0.621,0.89,0.809,1.01,0.594
0.237,-0.275,-0.645,2.281,-0.794,1.15,0.991,-0.173,1.129,1.093
0.615,-0.124,-1.82,-1.625,-0.629,-0.607,0.702,-1.63,0.421,-1.208
0.578,-0.575,-1.395,0.85,1.431,0.444,-0.288,1.396,1.3,0.082
0.003,-0.48,0.516,2.38,1.37,2.911,0.781,-0.255,0.493,1.626
1.199,-0.415,-1.424,0.276,2.718,-0.88,0.607,1.279,2.468,0.533
0.908,-0.352,-0.62,2.073,0.058,0.486,-0.001,1.109,-0.401,-0.417
1.641,-0.224,-0.419,0.596,1.497,0.373,0.398,2.483,0.496,1.72
0.513,-0.311,-0.943,0.545,1.155,-0.066,1.468,-1.254,1.601,1.382
1.226,-0.441,0.252,0.558,1.789,0.482,0.628,2.539,1.695,-0.724
1.263,-0.353,-0.576,1.926,0.873,0.625,2.322,-1.07,1.875,1.072
0.57,-0.21,0.472,0.233,0.259,-1.463,-0.814,0.681,-0.885,0.428
-0.344,-0.177,-0.143,-1.549,-0.122,-1.028,-0.201,-0.781,1.011,-2.367
0.42,-0.294,-0.703,0.033,0.409,-0.25,0.277,-0.042,-0.199,-0.571
0.845,-0.304,-0.592,0.511,1.553,1.621,1.836,0.589,1.912,1.168
0.654,-0.304,-0.588,-0.294,1.468,-0.008,1.443,1.113,1.063,1.318
0.326,-0.374,-0.158,0.582,1.201,0.493,1.013,-0.536,0.978,0.165
0.68,-0.294,-0.187,1.026,1.866,0.709,0.389,0.386,2.002,0.88
0.071,-0.378,-0.139,-0.172,0.813,-0.438,0.425,-0.326,0.527,0.814
0.8,-0.27,-0.512,0.632,1.21,0.239,0.972,0.304,1.067,0.688
0.741,-0.311,-0.553,0.423,1.165,1.294,0.994,0.06,1.242,0.981
0.544,-0.376,-0.634,0.586,1.109,0.977,0.939,0.812,1.407,0.258
0.352,-0.33,-0.665,0.243,0.983,0.525,1.154,0.32,1.005,0.124
0.525,-0.316,-0.514,0.416,0.838,0.904,1.01,1.013,0.979,0.764
0.696,-0.306,-0.489,1.007,0.843,1.243,1.058,1.162,1.259,0.665
0.646,-0.29,-0.534,0.378,0.742,0.574,0.719,0.667,0.781,0.639
0.692,-0.268,-0.56,0.803,1.034,0.531,0.948,0.83,1.202,0.594
0.532,-0.296,-0.464,0.609,1.063,0.569,0.803,0.488,0.809,0.757
0.669,-0.262,-0.514,0.833,1.274,0.831,1.252,0.636,1.28,1.015
0.522,-0.303,-0.466,0.734,1.139,0.793,0.752,0.738,1.204,0.826
0.492,-0.323,-0.502,0.389,0.987,0.645,0.638,0.82,0.778,0.379
0.538,-0.283,-0.519,0.527,0.955,0.582,1.021,0.854,1.092,0.726
0.525,-0.288,-0.558,0.533,1.016,0.492,1.037,0.693,1.052,0.613
0.665,-0.3,-0.501,0.703,1.008,0.57,0.904,0.824,1.059,0.729
0.664,-0.298,-0.491,0.763,1.046,0.75,0.96,0.762,1.112,0.737
