0.526,-0.299,-0.503,0.357,0.712,0.169,0.173,0.575,0.515,0.216
0.543,-0.29,-0.519,0.322,0.669,0.176,0.1,0.497,0.529,0.197
0.556,-0.297,-0.486,0.29,0.669,0.156,0.126,0.523,0.585,0.191
0.557,-0.286,-0.524,0.329,0.651,0.173,0.126,0.512,0.568,0.209
0.576,-0.291,-0.521,0.329,0.673,0.153,0.12,0.509,0.533,0.189
0.534,-0.286,-0.534,0.347,0.687,0.134,0.164,0.546,0.533,0.214
0.583,-0.292,-0.554,0.319,0.682,0.128,0.142,0.528,0.544,0.24
0.484,-0.13,-0.679,0.207,-0.092,2.058,-0.951,-0.532,0.1,0.15
0.399,-0.482,-0.33,2.068,1.192,-2.883,0.593,-2.122,2.723,-1.91
0.132,-0.198,-1.56,1.218,1.455,-0.513,1.049,0.821,0.223,0.755
0.656,-0.313,0.155,2.189,1.513,2.252,0.875,1.573,1.69,1.696
0.77,-0.331,0.435,1.069,-0.33,0.661,-0.845,1.671,1.548,-1.923
0.121,-0.508,-0.567,-1.818,-1.593,-2.762,-1.055,-2.566,-0.873,-1.614
0.572,-0.437,-0.192,0.76,0.504,-1.735,-1.643,-0.135,-0.864,-1.744
-0.5,-0.368,-0.265,0.286,1.229,-0.486,0.9,-0.568,0.246,0.126
0.11,-0.248,-0.103,2.472,-0.045,1.542,1.236,1.912,2.49,0.942
0.231,-0.364,-0.267,2.535,1.055,0.787,-0.706,1.649,1.292,1.695
1.179,-0.123,-0.84,-0.535,0.29,-0.091,-1.546,-0.814,-0.929,0.146
0.356,-0.24,-1.375,2.237,2.408,1.664,0.313,2.768,1.589,1.083
0.788,-0.323,-0.513,1.121,1.656,0.934,1.079,0.651,-0.052,1.034
0.801,-0.241,-0.691,0.926,1.831,0.605,-0.361,1.153,-0.044,0.312
0.795,-0.27,-0.473,1.013,1.854,1.029,0.38,1.392,1.766,0.188
0.189,-0.5,-0.379,0.199,1.723,1.123,1.61,2.114,1.879,1.442
0.072,-0.39,0.008,-0.144,-0.327,1.233,-0.391,0.569,-0.278,1.187
0.732,-0.247,-0.321,1.119,0.983,-0.26,-0.118,0.725,0.73,-0.297
0.392,-0.27,-0.807,0.919,1.234,0.33,0.003,0.907,1.087,0.475
0.514,-0.26,-0.412,0.064,0.579,-0.632,-0.645,0.043,0.12,0.124
0.761,-0.28,-0.678,0.31,0.939,0.193,0.469,1.073,1.095,0.177
0.448,-0.237,-0.535,0.363,1.098,0.39,-0.04,0.795,0.927,0.382
0.354,-0.328,-0.335,0.877,1.029,0.818,0.239,-0.227,0.99,0.563
0.695,-0.312,-0.414,1.034,1.132,0.913,0.677,0.203,0.824,0.696
0.408,-0.288,-0.646,0.187,0.867,0.015,-0.147,0.733,0.362,0.036
0.443,-0.276,-0.643,0.375,0.619,0.176,-0.157,0.605,0.469,0.182
0.626,-0.277,-0.522,0.551,0.899,0.373,0.351,0.606,0.636,0.469
0.557,-0.31,-0.482,0.598,0.842,0.439,0.336,0.762,0.745,0.56
0.474,-0.279,-0.613,0.207,0.871,0.251,0.018,0.486,0.578,0.205
0.4,-0.284,-0.449,0.014,0.564,-0.044,-0.127,0.433,0.489,0.152
0.464,-0.302,-0.485,0.275,0.739,0.171,0.137,0.615,0.657,0.216
0.527,-0.305,-0.57,0.367,0.768,0.267,0.002,0.616,0.721,0.415
